"","X1","X2","Y"
"1",7,4.7,0
"2",6.4,4.5,0
"3",6.9,4.9,0
"4",5.5,4,0
"5",6.5,4.6,0
"6",5.7,4.5,0
"7",6.3,4.7,0
"8",4.9,3.3,0
"9",6.6,4.6,0
"10",5.2,3.9,0
"11",5,3.5,0
"12",5.9,4.2,0
"13",6,4,0
"14",6.1,4.7,0
"15",5.6,3.6,0
"16",6.7,4.4,0
"17",5.6,4.5,0
"18",5.8,4.1,0
"19",6.2,4.5,0
"20",5.6,3.9,0
"21",5.9,4.8,0
"22",6.1,4,0
"23",6.3,4.9,0
"24",6.1,4.7,0
"25",6.4,4.3,0
"26",6.6,4.4,0
"27",6.8,4.8,0
"28",6.7,5,0
"29",6,4.5,0
"30",5.7,3.5,0
"31",5.5,3.8,0
"32",5.5,3.7,0
"33",5.8,3.9,0
"34",6,5.1,0
"35",5.4,4.5,0
"36",6,4.5,0
"37",6.7,4.7,0
"38",6.3,4.4,0
"39",5.6,4.1,0
"40",5.5,4,0
"41",5.5,4.4,0
"42",6.1,4.6,0
"43",5.8,4,0
"44",5,3.3,0
"45",5.6,4.2,0
"46",5.7,4.2,0
"47",5.7,4.2,0
"48",6.2,4.3,0
"49",5.1,3,0
"50",5.7,4.1,0
"51",4.9,4.5,1
"52",6.5,5.1,1
"53",5.7,5,1
"54",5.8,5.1,1
"55",5.6,4.9,1
"56",6.2,4.8,1
"57",6.1,4.9,1
"58",6.9,5.1,1
"59",5.9,5.1,1
"60",5.35,4.5,1
"61",5.87,4.75,1
"62",6.15,4.5,1
"63",6.31,4.75,1
"64",6.5,4.65,1
